TIME,VALUE,DURATION,LABEL
2511.921632653,0,3.017142857,boos
2533.661587302,0,0.059682540,whistle
2534.953650794,0,3.266031746,cheering
2540.264489796,0,0.037732426,whistle
2540.367528345,0,0.084897959,whistle
2544.071111111,0,4.597551020,cheering
2560.835918367,0,2.681904762,cheering
2576.352653061,0,0.745941043,air_horn
2595.932879819,0,2.663038549,cheering
2600.489795918,0,3.388662132,cheering
2601.273469388,0,2.102857143,air_horn
2622.526984127,0,2.245079365,air_horn
2625.015873016,0,0.121179138,whistle
2632.526984127,0,0.202267574,whistle
2635.931428571,0,0.044263039,whistle
2643.845804989,0,0.097959184,whistle
2665.904761905,0,2.517913832,cheering
2685.742040816,0,0.169795918,whistle
2718.775510204,0,0.168707483,whistle
2795.417687075,0,0.091428571,whistle
2803.567891156,0,0.075102041,whistle
2810.641995465,0,0.957823129,cheering
2820.094693878,0,0.226938776,air_horn
2821.757551020,0,0.046530612,whistle
2830.608979592,0,0.079183673,whistle
2856.768163265,0,0.191020408,whistle
2871.170612245,0,2.316190476,cheering
2901.526530612,0,0.127346939,whistle
2952.057959184,0,0.096326531,whistle
2958.755918367,0,0.826122449,air_horn
2978.560000000,0,2.813968254,cheering
2989.533061224,0,0.155102041,whistle
3032.441904762,0,5.140317460,boos
3073.257142857,0,0.051428571,whistle
3073.538321995,0,2.307482993,boos
3133.503854875,0,3.308843537,cheering
3160.677006803,0,3.970612245,cheering
3174.115555556,0,1.930158730,cheering
3198.693877551,0,3.683265306,cheering
3199.086530612,0,0.100408163,whistle
3234.242176871,0,0.667573696,air_horn
3281.915646259,0,1.277097506,cheering
3324.186122449,0,5.093877551,cheering
3349.820952381,0,3.372698413,cheering
3366.370793651,0,0.190476190,whistle
3409.815510204,0,0.571428571,air_horn
3446.354285714,0,0.138412698,whistle
3476.969795918,0,0.506122449,air_horn
3549.973696145,0,0.064399093,whistle
3575.060317460,0,2.803809524,cheering
3615.075918367,0,0.176326531,whistle
3649.712471655,0,0.885260771,air_horn
3697.319183673,0,0.805442177,cheering
3717.941224490,0,0.226938776,whistle
3766.073469388,0,3.860317460,cheering
3788.210793651,0,2.966349206,cheering
3808.325079365,0,1.787936508,cheering
3815.627755102,0,3.931428571,cheering
3825.547755102,0,0.182857143,whistle
3851.276190476,0,0.757551020,air_horn
3904.600816327,0,1.793741497,cheering
3920.489795918,0,1.528163265,cheering
3932.716734694,0,0.267755102,whistle
4015.817142857,0,4.284081633,cheering
4037.857233560,0,2.310385488,cheering
4042.265396825,0,1.930158730,air_horn 
4080.141496599,0,0.055510204,whistle
4107.818956916,0,2.461315193,cheering
4120.801814059,0,0.965079365,cheering
4164.761904762,0,0.142585034,whistle
4196.628027211,0,0.180680272,whistle
4199.029841270,0,0.858412698,air_horn
4222.537142857,0,9.630476190,cheering
4234.654693878,0,0.077278912,whistle
4234.754829932,0,0.107755102,whistle
4248.637823129,0,1.367074830,cheering
4262.602448980,0,0.093605442,whistle
4262.896326531,0,2.501224490,boos
4293.204897959,0,2.135510204,cheering
4296.315646259,0,0.292789116,whistle
4297.970068027,0,4.545306122,cheering
4318.218412698,0,0.100317460,whistle
4329.459047619,0,0.050793651,whistle
4336.808344671,0,1.102947846,boos
4339.066666667,0,0.140952381,whistle
4375.147392290,0,5.703401361,cheering
4389.427664399,0,4.179591837,cheering
4409.251700680,0,5.485714286,cheering
4425.200907029,0,0.142403628,whistle
4449.280000000,0,1.658775510,cheering
4474.870748299,0,0.117006803,whistle
4512.637641723,0,0.113378685,whistle
4537.752380952,0,4.581587302,boos
4542.472562358,0,0.692970522,air_horn
4586.038095238,0,0.097959184,whistle
4587.953741497,0,0.071655329,whistle
4599.100226757,0,0.082539683,whistle
4603.049433107,0,0.093424036,whistle
4608.452789116,0,4.841360544,cheering
4625.763265306,0,1.317732426,cheering
4637.402267574,0,7.964444444,cheering
4671.228117914,0,0.125170068,whistle
4676.249251701,0,0.853333333,air_horn
4703.541950113,0,0.066213152,whistle
4703.686167800,0,0.061678005,whistle
4735.744580499,0,0.615328798,cheering
4736.463492063,0,0.442630385,air_horn
4745.267120181,0,0.234920635,whistle
4763.531972789,0,0.107936508,whistle
4782.463129252,0,3.123083900,cheering
4783.431292517,0,0.200453515,whistle
4799.402086168,0,4.852970522,cheering
4823.121269841,0,2.844444444,cheering
4865.696507937,0,1.950476190,cheering
4887.974603175,0,5.475555556,cheering
4893.592380952,0,28.444444444,boos
4907.873922902,0,0.058956916,whistle
4907.978231293,0,0.114285714,whistle
4918.638004535,0,0.734331066,air_horn
4938.559274376,0,3.320453515,boos
4976.822857143,0,3.774693878,cheering
4984.346122449,0,2.351020408,cheering
5004.196825397,0,0.125170068,whistle
5005.154104308,0,2.763174603,boos
5030.156190476,0,3.326258503,boos
5063.697414966,0,5.363809524,boos
5082.717460317,0,2.394557823,cheering
5100.539682540,0,0.117006803,whistle
5101.541587302,0,1.462857143,boos
5114.678095238,0,0.069841270,whistle
5114.765714286,0,0.073650794,whistle
5114.883809524,0,0.104126984,whistle
5131.160816327,0,0.711836735,air_horn
5144.672653061,0,5.557551020,boos
5193.488979592,0,4.617142857,cheering
5202.782040816,0,0.881632653,cheering
5235.390476190,0,0.096507937,whistle
5275.075918367,0,1.149387755,cheering
5303.627755102,0,0.901224490,boos
5305.280000000,0,0.085079365,whistle
5305.413333333,0,0.064761905,whistle
5362.050612245,0,3.700680272,cheering
5379.931428571,0,2.143492063,cheering
5380.015238095,0,0.081269841,whistle
5384.350476190,0,1.175510204,whistle
5389.455963719,0,0.214784580,whistle
5396.024308390,0,0.264126984,whistle
5484.152743764,0,0.072562358,whistle
5501.492244898,0,0.056598639,whistle
5501.606893424,0,0.166893424,whistle
5510.352108844,0,0.063854875,whistle
5510.471111111,0,0.111746032,whistle
5512.224217687,0,0.056598639,whistle
5512.343219955,0,0.056598639,whistle
5512.453514739,0,0.108843537,whistle
5523.668752834,0,0.275736961,whistle
5526.446439909,0,0.507936508,whistle
5563.068662132,0,0.294603175,whistle
5567.994195011,0,0.110294785,whistle
5596.180317460,0,0.741587302,cheering
5619.240634921,0,0.198820862,whistle
5668.947301587,0,2.031746032,air_horn
5671.632108844,0,0.114648526,whistle
5684.033015873,0,2.016507937,air_horn
5708.364625850,0,0.274285714,whistle
5717.298503401,0,1.648616780,air_horn
5718.151836735,0,0.055147392,whistle
